EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 29-03-2018
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 TN   : minimum temperature in 0.1 &#176;C
23-27 Q_TN : Quality code for TN (0='valid'; 1='suspect'; 9='missing')

This is the series of FRANCE, PLOUMANAC'H (SOUID: 171624)
See file sources.txt for more info.



 SOUID,    DATE,   TN, Q_TN
171624,20020816,  144,    1
171624,20020817,  145,    1
171624,20020818,  163,    1
171624,20020819,  145,    1
171624,20020820,  139,    1
171624,20020821,  141,    1
171624,20020822,  143,    1
171624,20020823,  152,    1
171624,20020824,  143,    1
171624,20020825,  145,    1
171624,20020826,  152,    1
171624,20020827,  151,    1
171624,20020828,  139,    1
171624,20020829,  148,    1
171624,20020830,  163,    1
171624,20020831,  144,    1
171624,20020901,  147,    0
171624,20020902,  134,    0
171624,20020903,  139,    0
171624,20020904,  146,    0
171624,20020905,  138,    0
171624,20020906,  157,    0
171624,20020907,  137,    0
171624,20020908,  113,    0
171624,20020909,  116,    0
171624,20020910,  111,    0
171624,20020911,  138,    0
171624,20020912,  132,    0
171624,20020913,  159,    0
171624,20020914,  163,    0
171624,20020915,  162,    0
171624,20020916,  160,    1
171624,20020917,  151,    1
171624,20020918,  145,    1
171624,20020919,  171,    1
171624,20020920,  163,    1
171624,20020921,  155,    1
171624,20020922,  141,    1
171624,20020923,  136,    1
171624,20020924,  144,    1
171624,20020925,  102,    1
171624,20020926,  120,    1
171624,20020927,  144,    1
171624,20020928,  117,    1
171624,20020929,  107,    1
171624,20020930,  143,    1
171624,20021001,  141,    0
171624,20021002,  123,    0
171624,20021003,  143,    0
171624,20021004,  137,    0
171624,20021005,  114,    0
171624,20021006,  119,    0
171624,20021007,  100,    0
171624,20021008,   94,    0
171624,20021009,  103,    0
171624,20021010,  113,    0
171624,20021011,  116,    0
171624,20021012,  125,    0
171624,20021013,  105,    0
171624,20021014,  115,    0
171624,20021015,   98,    0
171624,20021016,  105,    1
171624,20021017,   93,    1
171624,20021018,   79,    1
171624,20021019,   77,    1
171624,20021020,   87,    1
171624,20021021,  136,    1
171624,20021022,  132,    1
171624,20021023,   85,    1
171624,20021024,   82,    1
171624,20021025,  124,    1
171624,20021026,  122,    1
171624,20021027,  123,    1
171624,20021028,   79,    1
171624,20021029,   78,    1
171624,20021030,  134,    1
171624,20021031,  123,    1
171624,20021101,  124,    0
171624,20021102,  145,    0
171624,20021103,   95,    0
171624,20021104,  112,    0
171624,20021105,  118,    0
171624,20021106,  108,    0
171624,20021107,   86,    0
171624,20021108,  101,    0
171624,20021109,  129,    0
171624,20021110,  138,    0
171624,20021111,  105,    0
171624,20021112,  102,    0
171624,20021113,   83,    0
171624,20021114,   81,    0
171624,20021115,   75,    0
171624,20021116,   71,    1
171624,20021117,   84,    1
171624,20021118,   63,    1
171624,20021119,   82,    1
171624,20021120,   76,    1
171624,20021121,   88,    1
171624,20021122,   74,    1
171624,20021123,   70,    1
171624,20021124,   67,    1
171624,20021125,   67,    1
171624,20021126,   72,    1
171624,20021127,   82,    1
171624,20021128,   96,    1
171624,20021129,   71,    1
171624,20021130,   89,    1
171624,20021201,   91,    0
171624,20021202,   72,    0
171624,20021203,   88,    0
171624,20021204,   90,    0
171624,20021205,   88,    0
171624,20021206,   90,    0
171624,20021207,   62,    0
171624,20021208,   31,    0
171624,20021209,   30,    0
171624,20021210,   20,    0
171624,20021211,   61,    0
171624,20021212,   52,    0
171624,20021213,   47,    0
171624,20021214,   61,    0
171624,20021215,   79,    0
171624,20021216,   71,    1
171624,20021217,   70,    1
171624,20021218,   36,    1
171624,20021219,   15,    1
171624,20021220,   32,    1
171624,20021221,  115,    1
171624,20021222,  115,    1
171624,20021223,  117,    1
171624,20021224,  110,    1
171624,20021225,   83,    1
171624,20021226,  104,    1
171624,20021227,   96,    1
171624,20021228,   94,    1
171624,20021229,   87,    1
171624,20021230,  107,    1
171624,20021231,   99,    1
171624,20030101,  101,    0
171624,20030102,   95,    0
171624,20030103,   87,    0
171624,20030104,   43,    0
171624,20030105,    9,    0
171624,20030106,    0,    0
171624,20030107,  -21,    0
171624,20030108,  -14,    0
171624,20030109,    1,    0
171624,20030110,   41,    0
171624,20030111,   13,    0
171624,20030112,   32,    0
171624,20030113,   29,    0
171624,20030114,   77,    0
171624,20030115,   62,    1
171624,20030116,   56,    1
171624,20030117,   62,    1
171624,20030118,   46,    1
171624,20030119,   74,    1
171624,20030120,   77,    1
171624,20030121,   67,    1
171624,20030122,   75,    1
171624,20030123,   69,    1
171624,20030124,   35,    1
171624,20030125,   48,    1
171624,20030126,   93,    1
171624,20030127,   88,    1
171624,20030128,   61,    1
171624,20030129,   66,    1
171624,20030130,   39,    1
171624,20030131,   29,    1
171624,20030201,   38,    0
171624,20030202,   62,    0
171624,20030203,   57,    0
171624,20030204,   38,    0
171624,20030205,   45,    0
171624,20030206,   30,    0
171624,20030207,   70,    0
171624,20030208,   62,    0
171624,20030209,   61,    0
171624,20030210,   29,    0
171624,20030211,   70,    0
171624,20030212,   73,    0
171624,20030213,   44,    0
171624,20030214,   31,    0
171624,20030215,   31,    0
171624,20030216,    2,    1
171624,20030217,   11,    1
171624,20030218,  -24,    0
171624,20030219,  -13,    0
171624,20030220,   18,    1
171624,20030221,   32,    1
171624,20030222,   44,    1
171624,20030223,   81,    1
171624,20030224,   59,    1
171624,20030225,   82,    1
171624,20030226,   89,    1
171624,20030227,   85,    1
171624,20030228,   76,    1
171624,20030301,   75,    0
171624,20030302,   67,    0
171624,20030303,   65,    0
171624,20030304,  108,    0
171624,20030305,   67,    0
171624,20030306,   66,    0
171624,20030307,   59,    0
171624,20030308,   66,    0
171624,20030309,   84,    0
171624,20030310,   82,    0
171624,20030311,   89,    0
171624,20030312,   74,    0
171624,20030313,   67,    0
171624,20030314,   56,    0
171624,20030315,   59,    0
171624,20030316,   50,    1
171624,20030317,   51,    1
171624,20030318,   62,    1
171624,20030319,   46,    1
171624,20030320,   54,    1
171624,20030321,   55,    1
171624,20030322,   64,    1
171624,20030323,   76,    1
171624,20030324,   85,    1
171624,20030325,   72,    1
171624,20030326,   82,    1
171624,20030327,  100,    1
171624,20030328,  106,    1
171624,20030329,   98,    1
171624,20030330,   91,    1
171624,20030331,   85,    1
171624,20030401,   45,    0
171624,20030402,   70,    0
171624,20030403,   79,    0
171624,20030404,   67,    0
171624,20030405,   83,    0
171624,20030406,   59,    0
171624,20030407,   60,    0
171624,20030408,   22,    0
171624,20030409,   38,    0
171624,20030410,   48,    0
171624,20030411,   27,    0
171624,20030412,   64,    0
171624,20030413,   89,    0
171624,20030414,  103,    0
171624,20030415,  100,    0
171624,20030416,  109,    0
171624,20030417,   96,    1
171624,20030418,   94,    1
171624,20030419,   85,    1
171624,20030420,   81,    1
171624,20030421,   66,    1
171624,20030422,   64,    1
171624,20030423,   84,    1
171624,20030424,  113,    1
171624,20030425,  114,    1
171624,20030426,   69,    1
171624,20030427,   98,    1
171624,20030428,  111,    1
171624,20030429,   90,    1
171624,20030430,   94,    1
171624,20030501,   99,    0
171624,20030502,  104,    0
171624,20030503,   79,    0
171624,20030504,   76,    0
171624,20030505,   98,    0
171624,20030506,   93,    0
171624,20030507,   89,    0
171624,20030508,   65,    0
171624,20030509,   96,    0
171624,20030510,   80,    0
171624,20030511,   91,    0
171624,20030512,   92,    0
171624,20030513,   87,    0
171624,20030514,   90,    0
171624,20030515,   66,    0
171624,20030516,   91,    0
171624,20030517,  107,    1
171624,20030518,  110,    1
171624,20030519,  106,    1
171624,20030520,   81,    1
171624,20030521,  103,    1
171624,20030522,  122,    1
171624,20030523,  117,    1
171624,20030524,   95,    1
171624,20030525,  112,    1
171624,20030526,   77,    1
171624,20030527,  119,    1
171624,20030528,  106,    1
171624,20030529,  120,    1
171624,20030530,  129,    1
171624,20030531,  121,    1
171624,20030601,  118,    0
171624,20030602,  119,    0
171624,20030603,  129,    0
171624,20030604,  116,    0
171624,20030605,  107,    0
171624,20030606,  119,    0
171624,20030607,  143,    0
171624,20030608,  131,    0
171624,20030609,  112,    0
171624,20030610,  161,    0
171624,20030611,  130,    0
171624,20030612,  104,    0
171624,20030613,  115,    0
171624,20030614,  133,    0
171624,20030615,  136,    0
171624,20030616,  121,    0
171624,20030617,  144,    1
171624,20030618,  118,    1
171624,20030619,  151,    1
171624,20030620,  135,    1
171624,20030621,  125,    1
171624,20030622,  162,    1
171624,20030623,  132,    1
171624,20030624,  120,    1
171624,20030625,  143,    1
171624,20030626,  146,    1
171624,20030627,  146,    1
171624,20030628,  116,    1
171624,20030629,  137,    1
171624,20030630,  131,    1
171624,20030701,  129,    0
171624,20030702,  139,    0
171624,20030703,  142,    0
171624,20030704,  147,    0
171624,20030705,  143,    0
171624,20030706,  145,    0
171624,20030707,  124,    0
171624,20030708,  130,    0
171624,20030709,  142,    0
171624,20030710,  165,    0
171624,20030711,  157,    0
171624,20030712,  143,    0
171624,20030713,  149,    0
171624,20030714,  168,    0
171624,20030715,  166,    1
171624,20030716,  154,    1
171624,20030717,  142,    1
171624,20030718,  158,    1
171624,20030719,  162,    1
171624,20030720,  141,    1
171624,20030721,  149,    1
171624,20030722,  139,    1
171624,20030723,  158,    1
171624,20030724,  149,    1
171624,20030725,  148,    1
171624,20030726,  150,    1
171624,20030727,  147,    1
171624,20030728,  138,    1
171624,20030729,  160,    1
171624,20030730,  148,    1
171624,20030731,  142,    1
171624,20030801,  129,    0
171624,20030802,  150,    0
171624,20030803,  153,    0
171624,20030804,  169,    0
171624,20030805,  188,    0
171624,20030806,  162,    0
171624,20030807,  161,    0
171624,20030808,  160,    0
171624,20030809,  189,    0
171624,20030810,  173,    0
171624,20030811,  173,    0
171624,20030812,  163,    0
171624,20030813,  176,    0
171624,20030814,  168,    0
171624,20030815,  168,    0
171624,20030816,  169,    1
171624,20030817,  169,    1
171624,20030818,  149,    1
171624,20030819,  140,    1
171624,20030820,  141,    1
171624,20030821,  129,    1
171624,20030822,  155,    1
171624,20030823,  170,    1
171624,20030824,  164,    1
171624,20030825,  172,    1
171624,20030826,  163,    1
171624,20030827,  146,    1
171624,20030828,  161,    1
171624,20030829,  136,    1
171624,20030830,  123,    1
171624,20030831,  120,    1
171624,20030901,  117,    0
171624,20030902,  140,    0
171624,20030903,  147,    0
171624,20030904,  136,    0
171624,20030905,  163,    0
171624,20030906,  144,    0
171624,20030907,  126,    0
171624,20030908,  136,    0
171624,20030909,  148,    0
171624,20030910,  147,    0
171624,20030911,  155,    0
171624,20030912,  140,    0
171624,20030913,  136,    0
171624,20030914,  133,    0
171624,20030915,  125,    0
171624,20030916,  135,    1
171624,20030917,  161,    1
171624,20030918,  150,    1
171624,20030919,  133,    1
171624,20030920,  148,    1
171624,20030921,  153,    1
171624,20030922,  143,    1
171624,20030923,  131,    1
171624,20030924,  102,    1
171624,20030925,   91,    1
171624,20030926,  120,    1
171624,20030927,  127,    1
171624,20030928,  125,    1
171624,20030929,  100,    1
171624,20030930,  106,    1
171624,20031001,  139,    0
171624,20031002,  123,    0
171624,20031003,  145,    0
171624,20031004,  117,    0
171624,20031005,  102,    0
171624,20031006,  100,    0
171624,20031007,  134,    0
171624,20031008,  136,    0
171624,20031009,  138,    0
171624,20031010,  141,    0
171624,20031011,  132,    0
171624,20031012,  116,    0
171624,20031013,  142,    0
171624,20031014,  153,    0
171624,20031015,  132,    0
171624,20031016,  107,    1
171624,20031017,  102,    1
171624,20031018,   76,    1
171624,20031019,  100,    1
171624,20031020,  101,    1
171624,20031021,   53,    1
171624,20031022,   53,    1
171624,20031023,   67,    1
171624,20031024,   44,    1
171624,20031025,   62,    1
171624,20031026,   74,    1
171624,20031027,   85,    1
171624,20031028,   37,    1
171624,20031029,   53,    1
171624,20031030,   79,    1
171624,20031031,   68,    1
171624,20031101,  101,    0
171624,20031102,   89,    0
171624,20031103,  109,    0
171624,20031104,   90,    0
171624,20031105,   99,    0
171624,20031106,  132,    0
171624,20031107,  105,    0
171624,20031108,   61,    0
171624,20031109,   75,    0
171624,20031110,   86,    0
171624,20031111,   84,    0
171624,20031112,  112,    0
171624,20031113,   83,    0
171624,20031114,   99,    0
171624,20031115,   86,    0
171624,20031116,   87,    1
171624,20031117,   67,    1
171624,20031118,  120,    1
171624,20031119,  103,    1
171624,20031120,  100,    1
171624,20031121,  106,    1
171624,20031122,   90,    1
171624,20031123,   88,    1
171624,20031124,   85,    1
171624,20031125,   65,    1
171624,20031126,   65,    1
171624,20031127,   54,    1
171624,20031128,   61,    1
171624,20031129,   95,    1
171624,20031130,   80,    1
171624,20031201,   77,    0
171624,20031202,   64,    0
171624,20031203,   52,    0
171624,20031204,  102,    0
171624,20031205,   78,    0
171624,20031206,   78,    0
171624,20031207,   46,    0
171624,20031208,  -18,    0
171624,20031209,   43,    0
171624,20031210,   44,    0
171624,20031211,   76,    0
171624,20031212,  108,    0
171624,20031213,  125,    0
171624,20031214,   99,    0
171624,20031215,   79,    0
171624,20031216,   28,    1
171624,20031217,   28,    1
171624,20031218,    8,    1
171624,20031219,   49,    1
171624,20031220,   85,    1
171624,20031221,   62,    1
171624,20031222,   44,    1
171624,20031223,   48,    1
171624,20031224,   94,    1
171624,20031225,   90,    1
171624,20031226,   88,    1
171624,20031227,   55,    1
171624,20031228,   52,    1
171624,20031229,   50,    1
171624,20031230,   49,    1
171624,20031231,   38,    1
171624,20040101,   34,    0
171624,20040102,   74,    0
171624,20040103,   41,    0
171624,20040104,   50,    0
171624,20040105,   78,    0
171624,20040106,   89,    0
171624,20040107,   74,    0
171624,20040108,   79,    0
171624,20040109,   77,    0
171624,20040110,   94,    0
171624,20040111,   85,    0
171624,20040112,   80,    0
171624,20040113,   70,    0
171624,20040114,   66,    0
171624,20040115,   57,    0
171624,20040116,   83,    1
171624,20040117,   57,    1
171624,20040118,   40,    1
171624,20040119,   41,    1
171624,20040120,   81,    1
171624,20040121,   81,    1
171624,20040122,   70,    1
171624,20040123,   90,    1
171624,20040124,   75,    1
171624,20040125,   56,    1
171624,20040126,   36,    1
171624,20040127,   40,    1
171624,20040128,   45,    1
171624,20040129,   26,    1
171624,20040130,   18,    1
171624,20040131,   91,    1
171624,20040201,  110,    0
171624,20040202,  117,    0
171624,20040203,  132,    0
171624,20040204,  145,    0
171624,20040205,  120,    0
171624,20040206,  105,    0
171624,20040207,   69,    0
171624,20040208,   75,    0
171624,20040209,   56,    0
171624,20040210,   24,    0
171624,20040211,   46,    0
171624,20040212,   73,    0
171624,20040213,   45,    0
171624,20040214,   40,    0
171624,20040215,   55,    0
171624,20040216,   58,    1
171624,20040217,   59,    1
171624,20040218,   66,    1
171624,20040219,   53,    1
171624,20040220,   29,    1
171624,20040221,   45,    1
171624,20040222,   61,    1
171624,20040223,   39,    1
171624,20040224,   29,    1
171624,20040225,   40,    1
171624,20040226,    7,    1
171624,20040227,    4,    1
171624,20040228,   14,    1
