1.992082500000000000e+07,2.490000000000000000e+02
1.992082600000000000e+07,2.220000000000000000e+02
1.992082700000000000e+07,2.320000000000000000e+02
1.992082800000000000e+07,2.340000000000000000e+02
1.992082900000000000e+07,1.820000000000000000e+02
1.992083000000000000e+07,1.820000000000000000e+02
1.992083100000000000e+07,1.600000000000000000e+02
1.992090100000000000e+07,1.550000000000000000e+02
1.992090200000000000e+07,1.700000000000000000e+02
1.992090300000000000e+07,1.930000000000000000e+02
1.992090400000000000e+07,1.750000000000000000e+02
1.992090500000000000e+07,1.480000000000000000e+02
1.992090600000000000e+07,1.680000000000000000e+02
1.992090700000000000e+07,1.680000000000000000e+02
1.992090800000000000e+07,1.300000000000000000e+02
1.992090900000000000e+07,1.500000000000000000e+02
1.992091000000000000e+07,1.660000000000000000e+02
1.992091100000000000e+07,1.850000000000000000e+02
1.992091200000000000e+07,1.680000000000000000e+02
1.992091300000000000e+07,1.980000000000000000e+02
1.992091400000000000e+07,1.910000000000000000e+02
1.992091500000000000e+07,1.630000000000000000e+02
1.992091600000000000e+07,1.980000000000000000e+02
1.992091700000000000e+07,2.100000000000000000e+02
1.992091800000000000e+07,1.840000000000000000e+02
1.992091900000000000e+07,1.620000000000000000e+02
1.992092000000000000e+07,1.800000000000000000e+02
1.992092100000000000e+07,1.920000000000000000e+02
1.992092200000000000e+07,1.580000000000000000e+02
1.992092300000000000e+07,1.520000000000000000e+02
1.992092400000000000e+07,1.630000000000000000e+02
1.992092500000000000e+07,1.960000000000000000e+02
1.992092600000000000e+07,2.160000000000000000e+02
1.992092700000000000e+07,1.760000000000000000e+02
1.992092800000000000e+07,1.460000000000000000e+02
1.992092900000000000e+07,1.620000000000000000e+02
1.992093000000000000e+07,1.780000000000000000e+02
1.992100100000000000e+07,1.760000000000000000e+02
1.992100200000000000e+07,1.700000000000000000e+02
1.992100300000000000e+07,1.460000000000000000e+02
1.992100400000000000e+07,1.300000000000000000e+02
1.992100500000000000e+07,1.280000000000000000e+02
1.992100600000000000e+07,1.190000000000000000e+02
1.992100700000000000e+07,1.300000000000000000e+02
1.992100800000000000e+07,1.420000000000000000e+02
1.992100900000000000e+07,1.220000000000000000e+02
1.992101000000000000e+07,1.140000000000000000e+02
1.992101100000000000e+07,1.280000000000000000e+02
1.992101200000000000e+07,1.170000000000000000e+02
1.992101300000000000e+07,1.200000000000000000e+02
1.992101400000000000e+07,1.110000000000000000e+02
1.992101500000000000e+07,1.320000000000000000e+02
1.992101600000000000e+07,1.100000000000000000e+02
1.992101700000000000e+07,8.500000000000000000e+01
1.992101800000000000e+07,1.020000000000000000e+02
1.992101900000000000e+07,9.700000000000000000e+01
1.992102000000000000e+07,1.100000000000000000e+02
1.992102100000000000e+07,1.000000000000000000e+02
1.992102200000000000e+07,1.000000000000000000e+02
1.992102300000000000e+07,1.180000000000000000e+02
1.992102400000000000e+07,1.220000000000000000e+02
1.992102500000000000e+07,1.410000000000000000e+02
1.992102600000000000e+07,1.140000000000000000e+02
1.992102700000000000e+07,1.440000000000000000e+02
1.992102800000000000e+07,1.280000000000000000e+02
1.992102900000000000e+07,1.130000000000000000e+02
1.992103000000000000e+07,1.040000000000000000e+02
1.992103100000000000e+07,8.700000000000000000e+01
1.992110100000000000e+07,7.400000000000000000e+01
1.992110200000000000e+07,8.800000000000000000e+01
1.992110300000000000e+07,1.400000000000000000e+02
1.992110400000000000e+07,1.540000000000000000e+02
1.992110500000000000e+07,1.410000000000000000e+02
1.992110600000000000e+07,1.240000000000000000e+02
1.992110700000000000e+07,1.020000000000000000e+02
1.992110800000000000e+07,1.380000000000000000e+02
1.992110900000000000e+07,1.180000000000000000e+02
1.992111000000000000e+07,1.340000000000000000e+02
1.992111100000000000e+07,1.360000000000000000e+02
1.992111200000000000e+07,1.120000000000000000e+02
1.992111300000000000e+07,1.240000000000000000e+02
1.992111400000000000e+07,1.370000000000000000e+02
1.992111500000000000e+07,1.120000000000000000e+02
1.992111600000000000e+07,1.100000000000000000e+02
1.992111700000000000e+07,1.000000000000000000e+02
1.992111800000000000e+07,1.090000000000000000e+02
1.992111900000000000e+07,1.420000000000000000e+02
1.992112000000000000e+07,1.380000000000000000e+02
1.992112100000000000e+07,1.500000000000000000e+02
1.992112200000000000e+07,1.400000000000000000e+02
1.992112300000000000e+07,1.320000000000000000e+02
1.992112400000000000e+07,1.140000000000000000e+02
1.992112500000000000e+07,1.430000000000000000e+02
1.992112600000000000e+07,1.420000000000000000e+02
1.992112700000000000e+07,1.160000000000000000e+02
1.992112800000000000e+07,1.620000000000000000e+02
1.992112900000000000e+07,1.310000000000000000e+02
1.992113000000000000e+07,1.220000000000000000e+02
1.992120100000000000e+07,1.180000000000000000e+02
1.992120200000000000e+07,1.360000000000000000e+02
1.992120300000000000e+07,9.700000000000000000e+01
1.992120400000000000e+07,1.020000000000000000e+02
1.992120500000000000e+07,7.800000000000000000e+01
1.992120600000000000e+07,8.700000000000000000e+01
1.992120700000000000e+07,9.300000000000000000e+01
1.992120800000000000e+07,9.000000000000000000e+01
1.992120900000000000e+07,7.000000000000000000e+01
1.992121000000000000e+07,5.900000000000000000e+01
1.992121100000000000e+07,4.400000000000000000e+01
1.992121200000000000e+07,7.800000000000000000e+01
1.992121300000000000e+07,7.000000000000000000e+01
1.992121400000000000e+07,4.200000000000000000e+01
1.992121500000000000e+07,7.800000000000000000e+01
1.992121600000000000e+07,8.400000000000000000e+01
1.992121700000000000e+07,8.400000000000000000e+01
1.992121800000000000e+07,1.050000000000000000e+02
1.992121900000000000e+07,1.240000000000000000e+02
1.992122000000000000e+07,1.160000000000000000e+02
1.992122100000000000e+07,1.060000000000000000e+02
1.992122200000000000e+07,9.700000000000000000e+01
1.992122300000000000e+07,1.010000000000000000e+02
1.992122400000000000e+07,8.800000000000000000e+01
1.992122500000000000e+07,7.600000000000000000e+01
1.992122600000000000e+07,4.300000000000000000e+01
1.992122700000000000e+07,2.600000000000000000e+01
1.992122800000000000e+07,2.100000000000000000e+01
1.992122900000000000e+07,6.000000000000000000e+01
1.992123000000000000e+07,2.800000000000000000e+01
1.992123100000000000e+07,2.200000000000000000e+01
1.993010100000000000e+07,4.200000000000000000e+01
1.993010200000000000e+07,-1.100000000000000000e+01
1.993010300000000000e+07,-2.600000000000000000e+01
1.993010400000000000e+07,-1.800000000000000000e+01
1.993010500000000000e+07,3.800000000000000000e+01
1.993010600000000000e+07,9.000000000000000000e+01
1.993010700000000000e+07,8.800000000000000000e+01
1.993010800000000000e+07,1.040000000000000000e+02
1.993010900000000000e+07,1.000000000000000000e+02
1.993011000000000000e+07,8.200000000000000000e+01
1.993011100000000000e+07,1.210000000000000000e+02
1.993011200000000000e+07,1.280000000000000000e+02
1.993011300000000000e+07,1.430000000000000000e+02
1.993011400000000000e+07,1.360000000000000000e+02
1.993011500000000000e+07,1.310000000000000000e+02
1.993011600000000000e+07,1.110000000000000000e+02
1.993011700000000000e+07,1.140000000000000000e+02
1.993011800000000000e+07,5.600000000000000000e+01
1.993011900000000000e+07,9.200000000000000000e+01
1.993012000000000000e+07,8.200000000000000000e+01
1.993012100000000000e+07,9.200000000000000000e+01
1.993012200000000000e+07,8.600000000000000000e+01
1.993012300000000000e+07,1.110000000000000000e+02
1.993012400000000000e+07,8.100000000000000000e+01
1.993012500000000000e+07,1.040000000000000000e+02
1.993012600000000000e+07,5.800000000000000000e+01
1.993012700000000000e+07,8.000000000000000000e+01
1.993012800000000000e+07,7.000000000000000000e+01
1.993012900000000000e+07,6.600000000000000000e+01
1.993013000000000000e+07,6.000000000000000000e+01
1.993013100000000000e+07,8.600000000000000000e+01
1.993020100000000000e+07,1.100000000000000000e+02
1.993020200000000000e+07,8.500000000000000000e+01
1.993020300000000000e+07,5.900000000000000000e+01
1.993020400000000000e+07,6.800000000000000000e+01
1.993020500000000000e+07,9.400000000000000000e+01
1.993020600000000000e+07,7.800000000000000000e+01
1.993020700000000000e+07,6.400000000000000000e+01
1.993020800000000000e+07,5.000000000000000000e+01
1.993020900000000000e+07,9.600000000000000000e+01
1.993021000000000000e+07,9.200000000000000000e+01
1.993021100000000000e+07,9.100000000000000000e+01
1.993021200000000000e+07,1.050000000000000000e+02
1.993021300000000000e+07,9.300000000000000000e+01
1.993021400000000000e+07,9.000000000000000000e+01
1.993021500000000000e+07,8.100000000000000000e+01
1.993021600000000000e+07,6.600000000000000000e+01
1.993021700000000000e+07,6.800000000000000000e+01
1.993021800000000000e+07,1.030000000000000000e+02
1.993021900000000000e+07,5.300000000000000000e+01
1.993022000000000000e+07,7.800000000000000000e+01
1.993022100000000000e+07,6.200000000000000000e+01
1.993022200000000000e+07,2.200000000000000000e+01
1.993022300000000000e+07,1.600000000000000000e+01
1.993022400000000000e+07,7.000000000000000000e+00
1.993022500000000000e+07,7.000000000000000000e+00
1.993022600000000000e+07,2.800000000000000000e+01
1.993022700000000000e+07,4.000000000000000000e+01
1.993022800000000000e+07,2.400000000000000000e+01
1.993030100000000000e+07,1.800000000000000000e+01
1.993030200000000000e+07,3.400000000000000000e+01
1.993030300000000000e+07,4.900000000000000000e+01
1.993030400000000000e+07,5.800000000000000000e+01
1.993030500000000000e+07,4.200000000000000000e+01
1.993030600000000000e+07,6.200000000000000000e+01
1.993030700000000000e+07,8.800000000000000000e+01
1.993030800000000000e+07,8.800000000000000000e+01
1.993030900000000000e+07,7.100000000000000000e+01
1.993031000000000000e+07,1.170000000000000000e+02
1.993031100000000000e+07,1.200000000000000000e+02
1.993031200000000000e+07,1.320000000000000000e+02
1.993031300000000000e+07,1.420000000000000000e+02
1.993031400000000000e+07,1.340000000000000000e+02
1.993031500000000000e+07,1.420000000000000000e+02
1.993031600000000000e+07,1.380000000000000000e+02
1.993031700000000000e+07,1.320000000000000000e+02
1.993031800000000000e+07,1.550000000000000000e+02
1.993031900000000000e+07,1.400000000000000000e+02
1.993032000000000000e+07,1.290000000000000000e+02
1.993032100000000000e+07,1.350000000000000000e+02
1.993032200000000000e+07,1.360000000000000000e+02
1.993032300000000000e+07,1.000000000000000000e+02
1.993032400000000000e+07,1.020000000000000000e+02
1.993032500000000000e+07,7.600000000000000000e+01
1.993032600000000000e+07,5.200000000000000000e+01
1.993032700000000000e+07,5.900000000000000000e+01
1.993032800000000000e+07,9.100000000000000000e+01
1.993032900000000000e+07,9.600000000000000000e+01
1.993033000000000000e+07,1.260000000000000000e+02
1.993033100000000000e+07,1.450000000000000000e+02
1.993040100000000000e+07,1.020000000000000000e+02
1.993040200000000000e+07,7.400000000000000000e+01
1.993040300000000000e+07,8.000000000000000000e+01
1.993040400000000000e+07,1.060000000000000000e+02
1.993040500000000000e+07,1.050000000000000000e+02
1.993040600000000000e+07,1.320000000000000000e+02
1.993040700000000000e+07,1.300000000000000000e+02
1.993040800000000000e+07,1.480000000000000000e+02
1.993040900000000000e+07,1.480000000000000000e+02
1.993041000000000000e+07,1.200000000000000000e+02
1.993041100000000000e+07,1.030000000000000000e+02
1.993041200000000000e+07,1.000000000000000000e+02
1.993041300000000000e+07,9.100000000000000000e+01
1.993041400000000000e+07,1.020000000000000000e+02
1.993041500000000000e+07,9.600000000000000000e+01
1.993041600000000000e+07,9.400000000000000000e+01
1.993041700000000000e+07,9.500000000000000000e+01
1.993041800000000000e+07,1.120000000000000000e+02
1.993041900000000000e+07,1.580000000000000000e+02
1.993042000000000000e+07,1.780000000000000000e+02
1.993042100000000000e+07,1.780000000000000000e+02
1.993042200000000000e+07,1.380000000000000000e+02
1.993042300000000000e+07,1.620000000000000000e+02
1.993042400000000000e+07,1.090000000000000000e+02
1.993042500000000000e+07,1.010000000000000000e+02
1.993042600000000000e+07,1.240000000000000000e+02
1.993042700000000000e+07,1.070000000000000000e+02
1.993042800000000000e+07,1.310000000000000000e+02
1.993042900000000000e+07,1.450000000000000000e+02
1.993043000000000000e+07,1.340000000000000000e+02
1.993050100000000000e+07,1.260000000000000000e+02
1.993050200000000000e+07,1.340000000000000000e+02
1.993050300000000000e+07,1.200000000000000000e+02
1.993050400000000000e+07,1.600000000000000000e+02
1.993050500000000000e+07,1.760000000000000000e+02
1.993050600000000000e+07,1.640000000000000000e+02
1.993050700000000000e+07,1.420000000000000000e+02
1.993050800000000000e+07,1.240000000000000000e+02
1.993050900000000000e+07,1.360000000000000000e+02
1.993051000000000000e+07,1.760000000000000000e+02
1.993051100000000000e+07,1.700000000000000000e+02
1.993051200000000000e+07,1.740000000000000000e+02
1.993051300000000000e+07,1.700000000000000000e+02
1.993051400000000000e+07,1.500000000000000000e+02
1.993051500000000000e+07,1.460000000000000000e+02
1.993051600000000000e+07,1.650000000000000000e+02
1.993051700000000000e+07,2.140000000000000000e+02
1.993051800000000000e+07,1.420000000000000000e+02
1.993051900000000000e+07,1.280000000000000000e+02
1.993052000000000000e+07,1.280000000000000000e+02
1.993052100000000000e+07,1.290000000000000000e+02
1.993052200000000000e+07,1.750000000000000000e+02
1.993052300000000000e+07,2.080000000000000000e+02
1.993052400000000000e+07,1.840000000000000000e+02
1.993052500000000000e+07,2.020000000000000000e+02
1.993052600000000000e+07,1.920000000000000000e+02
1.993052700000000000e+07,1.700000000000000000e+02
1.993052800000000000e+07,1.660000000000000000e+02
1.993052900000000000e+07,2.000000000000000000e+02
1.993053000000000000e+07,1.680000000000000000e+02
1.993053100000000000e+07,1.650000000000000000e+02
1.993060100000000000e+07,2.120000000000000000e+02
1.993060200000000000e+07,1.600000000000000000e+02
1.993060300000000000e+07,1.620000000000000000e+02
1.993060400000000000e+07,1.880000000000000000e+02
1.993060500000000000e+07,2.100000000000000000e+02
1.993060600000000000e+07,2.200000000000000000e+02
1.993060700000000000e+07,2.360000000000000000e+02
1.993060800000000000e+07,2.420000000000000000e+02
1.993060900000000000e+07,2.360000000000000000e+02
1.993061000000000000e+07,1.940000000000000000e+02
1.993061100000000000e+07,1.490000000000000000e+02
1.993061200000000000e+07,1.440000000000000000e+02
1.993061300000000000e+07,1.380000000000000000e+02
1.993061400000000000e+07,1.480000000000000000e+02
1.993061500000000000e+07,1.820000000000000000e+02
1.993061600000000000e+07,1.900000000000000000e+02
1.993061700000000000e+07,1.650000000000000000e+02
1.993061800000000000e+07,2.080000000000000000e+02
1.993061900000000000e+07,2.070000000000000000e+02
1.993062000000000000e+07,2.210000000000000000e+02
1.993062100000000000e+07,2.170000000000000000e+02
1.993062200000000000e+07,1.870000000000000000e+02
1.993062300000000000e+07,1.880000000000000000e+02
1.993062400000000000e+07,1.960000000000000000e+02
1.993062500000000000e+07,2.040000000000000000e+02
1.993062600000000000e+07,2.070000000000000000e+02
1.993062700000000000e+07,2.160000000000000000e+02
1.993062800000000000e+07,2.540000000000000000e+02
1.993062900000000000e+07,1.900000000000000000e+02
1.993063000000000000e+07,1.750000000000000000e+02
1.993070100000000000e+07,1.800000000000000000e+02
1.993070200000000000e+07,1.900000000000000000e+02
1.993070300000000000e+07,2.040000000000000000e+02
1.993070400000000000e+07,2.260000000000000000e+02
1.993070500000000000e+07,2.270000000000000000e+02
1.993070600000000000e+07,1.840000000000000000e+02
1.993070700000000000e+07,1.880000000000000000e+02
1.993070800000000000e+07,2.020000000000000000e+02
1.993070900000000000e+07,2.200000000000000000e+02
1.993071000000000000e+07,1.570000000000000000e+02
1.993071100000000000e+07,1.520000000000000000e+02
1.993071200000000000e+07,1.610000000000000000e+02
1.993071300000000000e+07,1.650000000000000000e+02
1.993071400000000000e+07,2.060000000000000000e+02
1.993071500000000000e+07,2.320000000000000000e+02
1.993071600000000000e+07,2.300000000000000000e+02
1.993071700000000000e+07,2.210000000000000000e+02
1.993071800000000000e+07,1.940000000000000000e+02
1.993071900000000000e+07,1.820000000000000000e+02
1.993072000000000000e+07,1.730000000000000000e+02
1.993072100000000000e+07,1.730000000000000000e+02
1.993072200000000000e+07,1.640000000000000000e+02
1.993072300000000000e+07,2.100000000000000000e+02
1.993072400000000000e+07,2.280000000000000000e+02
1.993072500000000000e+07,1.870000000000000000e+02
1.993072600000000000e+07,1.740000000000000000e+02
1.993072700000000000e+07,1.900000000000000000e+02
1.993072800000000000e+07,2.320000000000000000e+02
1.993072900000000000e+07,2.420000000000000000e+02
1.993073000000000000e+07,1.940000000000000000e+02
1.993073100000000000e+07,1.740000000000000000e+02
1.993080100000000000e+07,1.900000000000000000e+02
1.993080200000000000e+07,2.040000000000000000e+02
1.993080300000000000e+07,2.000000000000000000e+02
1.993080400000000000e+07,2.200000000000000000e+02
1.993080500000000000e+07,2.230000000000000000e+02
1.993080600000000000e+07,2.120000000000000000e+02
1.993080700000000000e+07,2.500000000000000000e+02
1.993080800000000000e+07,2.220000000000000000e+02
1.993080900000000000e+07,1.840000000000000000e+02
1.993081000000000000e+07,2.030000000000000000e+02
1.993081100000000000e+07,2.060000000000000000e+02
1.993081200000000000e+07,1.980000000000000000e+02
1.993081300000000000e+07,2.160000000000000000e+02
1.993081400000000000e+07,2.440000000000000000e+02
1.993081500000000000e+07,2.070000000000000000e+02
1.993081600000000000e+07,2.400000000000000000e+02
1.993081700000000000e+07,2.660000000000000000e+02
1.993081800000000000e+07,2.610000000000000000e+02
1.993081900000000000e+07,2.650000000000000000e+02
1.993082000000000000e+07,2.470000000000000000e+02
1.993082100000000000e+07,2.640000000000000000e+02
1.993082200000000000e+07,2.260000000000000000e+02
1.993082300000000000e+07,2.080000000000000000e+02
1.993082400000000000e+07,1.710000000000000000e+02
1.993082500000000000e+07,1.940000000000000000e+02
1.993082600000000000e+07,1.870000000000000000e+02
1.993082700000000000e+07,1.560000000000000000e+02
1.993082800000000000e+07,1.600000000000000000e+02
1.993082900000000000e+07,1.580000000000000000e+02
1.993083000000000000e+07,1.670000000000000000e+02
1.993083100000000000e+07,1.790000000000000000e+02
1.993090100000000000e+07,1.860000000000000000e+02
1.993090200000000000e+07,1.960000000000000000e+02
1.993090300000000000e+07,1.920000000000000000e+02
1.993090400000000000e+07,1.760000000000000000e+02
1.993090500000000000e+07,1.600000000000000000e+02
1.993090600000000000e+07,1.610000000000000000e+02
1.993090700000000000e+07,2.010000000000000000e+02
1.993090800000000000e+07,2.100000000000000000e+02
1.993090900000000000e+07,1.920000000000000000e+02
1.993091000000000000e+07,1.710000000000000000e+02
1.993091100000000000e+07,1.740000000000000000e+02
1.993091200000000000e+07,1.870000000000000000e+02
1.993091300000000000e+07,1.450000000000000000e+02
1.993091400000000000e+07,1.600000000000000000e+02
1.993091500000000000e+07,1.700000000000000000e+02
1.993091600000000000e+07,1.670000000000000000e+02
1.993091700000000000e+07,1.610000000000000000e+02
1.993091800000000000e+07,1.940000000000000000e+02
1.993091900000000000e+07,1.870000000000000000e+02
1.993092000000000000e+07,2.200000000000000000e+02
1.993092100000000000e+07,1.680000000000000000e+02
1.993092200000000000e+07,1.560000000000000000e+02
1.993092300000000000e+07,1.420000000000000000e+02
1.993092400000000000e+07,1.400000000000000000e+02
1.993092500000000000e+07,1.440000000000000000e+02
1.993092600000000000e+07,1.270000000000000000e+02
1.993092700000000000e+07,1.200000000000000000e+02
1.993092800000000000e+07,1.300000000000000000e+02
1.993092900000000000e+07,1.340000000000000000e+02
1.993093000000000000e+07,1.300000000000000000e+02
1.993100100000000000e+07,1.480000000000000000e+02
1.993100200000000000e+07,1.350000000000000000e+02
1.993100300000000000e+07,1.420000000000000000e+02
1.993100400000000000e+07,1.840000000000000000e+02
1.993100500000000000e+07,1.760000000000000000e+02
1.993100600000000000e+07,1.430000000000000000e+02
1.993100700000000000e+07,1.520000000000000000e+02
1.993100800000000000e+07,1.340000000000000000e+02
1.993100900000000000e+07,1.260000000000000000e+02
1.993101000000000000e+07,1.880000000000000000e+02
1.993101100000000000e+07,1.720000000000000000e+02
1.993101200000000000e+07,1.580000000000000000e+02
1.993101300000000000e+07,1.420000000000000000e+02
1.993101400000000000e+07,1.420000000000000000e+02
1.993101500000000000e+07,1.300000000000000000e+02
1.993101600000000000e+07,1.200000000000000000e+02
1.993101700000000000e+07,1.370000000000000000e+02
1.993101800000000000e+07,1.380000000000000000e+02
1.993101900000000000e+07,1.360000000000000000e+02
1.993102000000000000e+07,1.120000000000000000e+02
1.993102100000000000e+07,9.400000000000000000e+01
1.993102200000000000e+07,7.000000000000000000e+01
1.993102300000000000e+07,6.800000000000000000e+01
1.993102400000000000e+07,6.700000000000000000e+01
1.993102500000000000e+07,8.400000000000000000e+01
1.993102600000000000e+07,8.200000000000000000e+01
1.993102700000000000e+07,8.400000000000000000e+01
1.993102800000000000e+07,1.200000000000000000e+02
1.993102900000000000e+07,1.400000000000000000e+02
1.993103000000000000e+07,1.180000000000000000e+02
1.993103100000000000e+07,1.450000000000000000e+02
1.993110100000000000e+07,1.600000000000000000e+02
1.993110200000000000e+07,1.680000000000000000e+02
1.993110300000000000e+07,1.590000000000000000e+02
1.993110400000000000e+07,1.240000000000000000e+02
1.993110500000000000e+07,1.320000000000000000e+02
1.993110600000000000e+07,1.180000000000000000e+02
1.993110700000000000e+07,7.700000000000000000e+01
1.993110800000000000e+07,1.090000000000000000e+02
1.993110900000000000e+07,1.080000000000000000e+02
1.993111000000000000e+07,9.400000000000000000e+01
1.993111100000000000e+07,1.140000000000000000e+02
1.993111200000000000e+07,1.040000000000000000e+02
1.993111300000000000e+07,1.000000000000000000e+02
1.993111400000000000e+07,1.160000000000000000e+02
1.993111500000000000e+07,5.800000000000000000e+01
1.993111600000000000e+07,5.700000000000000000e+01
1.993111700000000000e+07,5.000000000000000000e+01
1.993111800000000000e+07,5.800000000000000000e+01
1.993111900000000000e+07,4.200000000000000000e+01
1.993112000000000000e+07,3.600000000000000000e+01
1.993112100000000000e+07,-1.100000000000000000e+01
1.993112200000000000e+07,6.000000000000000000e+00
1.993112300000000000e+07,2.000000000000000000e+01
1.993112400000000000e+07,4.600000000000000000e+01
1.993112500000000000e+07,6.800000000000000000e+01
1.993112600000000000e+07,5.600000000000000000e+01
1.993112700000000000e+07,4.000000000000000000e+00
1.993112800000000000e+07,1.800000000000000000e+01
1.993112900000000000e+07,5.600000000000000000e+01
1.993113000000000000e+07,8.600000000000000000e+01
1.993120100000000000e+07,8.200000000000000000e+01
1.993120200000000000e+07,9.600000000000000000e+01
1.993120300000000000e+07,1.020000000000000000e+02
1.993120400000000000e+07,9.200000000000000000e+01
1.993120500000000000e+07,6.500000000000000000e+01
1.993120600000000000e+07,6.800000000000000000e+01
1.993120700000000000e+07,7.600000000000000000e+01
1.993120800000000000e+07,1.260000000000000000e+02
1.993120900000000000e+07,1.340000000000000000e+02
1.993121000000000000e+07,1.260000000000000000e+02
1.993121100000000000e+07,9.800000000000000000e+01
1.993121200000000000e+07,9.700000000000000000e+01
1.993121300000000000e+07,1.060000000000000000e+02
1.993121400000000000e+07,7.400000000000000000e+01
1.993121500000000000e+07,6.900000000000000000e+01
1.993121600000000000e+07,1.080000000000000000e+02
1.993121700000000000e+07,1.090000000000000000e+02
1.993121800000000000e+07,1.150000000000000000e+02
1.993121900000000000e+07,1.350000000000000000e+02
1.993122000000000000e+07,1.540000000000000000e+02
1.993122100000000000e+07,9.400000000000000000e+01
1.993122200000000000e+07,6.900000000000000000e+01
1.993122300000000000e+07,9.200000000000000000e+01
1.993122400000000000e+07,7.600000000000000000e+01
1.993122500000000000e+07,8.500000000000000000e+01
1.993122600000000000e+07,4.200000000000000000e+01
1.993122700000000000e+07,4.400000000000000000e+01
1.993122800000000000e+07,4.600000000000000000e+01
1.993122900000000000e+07,1.000000000000000000e+02
1.993123000000000000e+07,1.140000000000000000e+02
1.993123100000000000e+07,1.140000000000000000e+02
1.994010100000000000e+07,9.400000000000000000e+01
1.994010200000000000e+07,1.060000000000000000e+02
1.994010300000000000e+07,1.290000000000000000e+02
1.994010400000000000e+07,8.900000000000000000e+01
1.994010500000000000e+07,9.300000000000000000e+01
1.994010600000000000e+07,6.200000000000000000e+01
1.994010700000000000e+07,6.400000000000000000e+01
1.994010800000000000e+07,6.400000000000000000e+01
1.994010900000000000e+07,1.010000000000000000e+02
1.994011000000000000e+07,8.900000000000000000e+01
1.994011100000000000e+07,8.500000000000000000e+01
1.994011200000000000e+07,1.280000000000000000e+02
1.994011300000000000e+07,1.260000000000000000e+02
1.994011400000000000e+07,1.040000000000000000e+02
1.994011500000000000e+07,7.000000000000000000e+01
1.994011600000000000e+07,7.400000000000000000e+01
1.994011700000000000e+07,3.200000000000000000e+01
1.994011800000000000e+07,2.100000000000000000e+01
1.994011900000000000e+07,-1.300000000000000000e+01
1.994012000000000000e+07,3.200000000000000000e+01
1.994012100000000000e+07,2.300000000000000000e+01
1.994012200000000000e+07,5.900000000000000000e+01
1.994012300000000000e+07,7.200000000000000000e+01
1.994012400000000000e+07,1.000000000000000000e+02
1.994012500000000000e+07,1.160000000000000000e+02
1.994012600000000000e+07,1.080000000000000000e+02
1.994012700000000000e+07,9.800000000000000000e+01
1.994012800000000000e+07,9.600000000000000000e+01
1.994012900000000000e+07,5.800000000000000000e+01
1.994013000000000000e+07,6.800000000000000000e+01
1.994013100000000000e+07,5.200000000000000000e+01
1.994020100000000000e+07,5.300000000000000000e+01
1.994020200000000000e+07,8.400000000000000000e+01
1.994020300000000000e+07,9.400000000000000000e+01
1.994020400000000000e+07,6.200000000000000000e+01
1.994020500000000000e+07,5.400000000000000000e+01
1.994020600000000000e+07,6.600000000000000000e+01
1.994020700000000000e+07,6.000000000000000000e+01
1.994020800000000000e+07,5.800000000000000000e+01
1.994020900000000000e+07,8.700000000000000000e+01
1.994021000000000000e+07,1.080000000000000000e+02
1.994021100000000000e+07,1.000000000000000000e+02
1.994021200000000000e+07,8.500000000000000000e+01
1.994021300000000000e+07,2.800000000000000000e+01
1.994021400000000000e+07,3.300000000000000000e+01
1.994021500000000000e+07,8.100000000000000000e+01
1.994021600000000000e+07,7.600000000000000000e+01
1.994021700000000000e+07,6.400000000000000000e+01
1.994021800000000000e+07,9.000000000000000000e+01
1.994021900000000000e+07,7.400000000000000000e+01
1.994022000000000000e+07,1.000000000000000000e+02
1.994022100000000000e+07,7.200000000000000000e+01
1.994022200000000000e+07,1.100000000000000000e+02
1.994022300000000000e+07,1.140000000000000000e+02
1.994022400000000000e+07,1.180000000000000000e+02
1.994022500000000000e+07,1.220000000000000000e+02
1.994022600000000000e+07,1.440000000000000000e+02
1.994022700000000000e+07,1.360000000000000000e+02
1.994022800000000000e+07,1.280000000000000000e+02
1.994030100000000000e+07,9.800000000000000000e+01
1.994030200000000000e+07,8.400000000000000000e+01
1.994030300000000000e+07,1.260000000000000000e+02
1.994030400000000000e+07,1.210000000000000000e+02
1.994030500000000000e+07,1.440000000000000000e+02
1.994030600000000000e+07,1.220000000000000000e+02
1.994030700000000000e+07,9.900000000000000000e+01
1.994030800000000000e+07,9.700000000000000000e+01
1.994030900000000000e+07,1.380000000000000000e+02
1.994031000000000000e+07,1.260000000000000000e+02
1.994031100000000000e+07,1.260000000000000000e+02
1.994031200000000000e+07,1.100000000000000000e+02
1.994031300000000000e+07,1.020000000000000000e+02
1.994031400000000000e+07,1.200000000000000000e+02
1.994031500000000000e+07,1.140000000000000000e+02
1.994031600000000000e+07,1.180000000000000000e+02
1.994031700000000000e+07,1.070000000000000000e+02
1.994031800000000000e+07,8.800000000000000000e+01
1.994031900000000000e+07,8.400000000000000000e+01
1.994032000000000000e+07,1.160000000000000000e+02
1.994032100000000000e+07,1.200000000000000000e+02
1.994032200000000000e+07,1.040000000000000000e+02
1.994032300000000000e+07,1.250000000000000000e+02
1.994032400000000000e+07,1.470000000000000000e+02
1.994032500000000000e+07,1.520000000000000000e+02
1.994032600000000000e+07,1.380000000000000000e+02
1.994032700000000000e+07,1.140000000000000000e+02
1.994032800000000000e+07,1.300000000000000000e+02
1.994032900000000000e+07,1.380000000000000000e+02
1.994033000000000000e+07,1.760000000000000000e+02
